Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#supermoon	Nazar Ali	@Nazaralibaloch	Mon Apr 26 16:08:06 +0000 2021	"First Supermoon of 2021
Where moon appeared 14 % larger and 30% Brighter because moon's arrival at perigee, the clo… https://t.co/uu9fLqXqZo"	6	36
#supermoon	Stephen Cheatley Photo 📸	@Stephencheatley	Mon Apr 26 15:42:01 +0000 2021	Super Pink Moon Blackpool🌝 #pinkmoon2021 #Supermoon https://t.co/l5cnOUU8Z3	43	270
#supermoon	Naked Numerology	@OneLuckyGirl_28	Mon Apr 26 15:41:02 +0000 2021	🦂🌕♏️With the Moon in #Scorpio, choose the path of love and light. Scorpio is a Fixed Water sign, deeply connected t… https://t.co/I31JLDD5j6	38	145
#supermoon	Moon Omens 🌙	@MoonOmens	Mon Apr 26 15:39:37 +0000 2021	The Pink Moon setting at Stonehenge this morning! #SuperMoon #PinkMoon #SuperMoon2021 #PinkMoon2021 https://t.co/uVo8gRbDU0	42	172
#supermoon	Naked Numerology	@OneLuckyGirl_28	Mon Apr 26 15:38:32 +0000 2021	🦂🌕♏️The Moon is in deep, intense Scorpio for the next two days, bringing healing and transformative energy to us. W… https://t.co/2ZbgO60IKl	41	178
#supermoon	Ed Piotrowski	@EdPiotrowski	Mon Apr 26 15:36:25 +0000 2021	Tonight's #PinkMoon rises at 7:36pm. It's called a pink moon, not because of the color, but because this full moon… https://t.co/AVK7Tu7FSB	11	39
#supermoon	ABC7 Eyewitness News	@ABC7	Mon Apr 26 15:34:30 +0000 2021	Get ready for the first #supermoon of 2021! April's full moon, dubbed the #pinkmoon, will rise tonight 🌝… https://t.co/uXVGtkZEiW	146	815
#supermoon	Alden German	@WXAlden	Mon Apr 26 15:33:50 +0000 2021	The first ""#supermoon"" of 2021 is tonight. Known as the Pink Moon, peak illumination will occur at 11:32 PM EDT, so… https://t.co/LDYqXCWLpc	47	134
#supermoon	Naked Numerology	@OneLuckyGirl_28	Mon Apr 26 15:04:04 +0000 2021	"🦂🌕♏️Someone born with the Moon in Scorpio is a soulful person who likes to get to the heart of a matter. 
Challenge… https://t.co/YLrf7T9nFL"	38	204
#supermoon	Chris Page - Weatherman	@ChrisPage90	Mon Apr 26 15:01:24 +0000 2021	Here's the video from last year regarding the #PinkMoon #SuperMoon - some of the facts will help answer your questi… https://t.co/uGyzj8sxJH	2	44
#supermoon	PIVXcommunity	@PIVXcommunity	Mon Apr 26 14:52:14 +0000 2021	"Pink #Supermoon is today! 
Fly safely #PIVX.  🚀

#PIVXcommunity $PIVX https://t.co/3e4juC05KM"	5	32
#supermoon	Stephen Mack	@MackInOrbit	Mon Apr 26 14:49:47 +0000 2021	I'm seeing #Supermoon hype online again today, so here's my reminder of what the super moon size difference actuall… https://t.co/L0TUDv87Z3	20	91
#supermoon	Naked Numerology	@OneLuckyGirl_28	Mon Apr 26 14:42:59 +0000 2021	Happy #Supermoon !	14	88
#supermoon	Faisal.	@qainth	Mon Apr 26 14:36:18 +0000 2021	Cloudy with a chance of the #supermoon https://t.co/tI8CfzYjhq	14	65
#supermoon	KVUE News	@KVUE	Mon Apr 26 14:30:00 +0000 2021	The first of at least two supermoons of 2021 is set to appear Monday. Do you plan on getting outside to see?… https://t.co/dp8N4xnM11	28	95
#supermoon	Pee-wee Herman	@peeweeherman	Mon Apr 26 14:07:46 +0000 2021	#SUPERMOON TONIGHT!! 🌝 https://t.co/InyKwfflkI	189	2002
#supermoon	Jalal Qazi	@JalalQazi	Mon Apr 26 14:04:13 +0000 2021	"Just captured super moon with my Huwaie Mate 20 Pro 

#SuperMoon https://t.co/qh1QDwIPN3"	1	62
#supermoon	USA TODAY	@USATODAY	Mon Apr 26 14:00:04 +0000 2021	The final week of April will kick off with a full moon, known this month as the pink moon. But before you get your… https://t.co/wQSiKfvqP1	23	50
#supermoon	News 12 Weather	@News12Weather	Mon Apr 26 13:55:06 +0000 2021	LOOK UP TONIGHT 🌕 It will be the first #supermoon of 2021! The moon will be the most visible in the sky as it rises… https://t.co/la6zL1b0dh	173	438
#supermoon	SMART B0SS	@SmartB0ss	Mon Apr 26 13:54:58 +0000 2021	"#Supermoon is when the #moon’s orbit brings it closest to #Earth at the time of a full moon has arrived.
This year'… https://t.co/a1pUdh0WRL"	68	265
#supermoon	Ujwal Puri	@ompsyram	Mon Apr 26 13:23:31 +0000 2021	"Whos ready for the Super Full Moon ? “Pink Moon” 
.
#fullmoon #Supermoon #pinkmoon #moon #moonphotography… https://t.co/tTiVs0J8Ds"	10	53
#supermoon	CGTN	@CGTNOfficial	Mon Apr 26 13:14:23 +0000 2021	Live: First #supermoon of 2021, a cosmic feast for the eyes that makes the moon appear bigger and brighter https://t.co/LyiT8KfXQe	21	68
#supermoon	Joe Bonsall	@joebonsall	Mon Apr 26 12:36:53 +0000 2021	"More info on tonight’s Pink SUPERMOON ... #PINKMOON #Supermoon 

https://t.co/sVnlruYF2t"	6	61
#supermoon	Mark Tarello	@mark_tarello	Mon Apr 26 11:54:46 +0000 2021	PASS IT ON! First Full Supermoon of 2021 arrives tonight. It will appear slightly larger and brighter than usual. P… https://t.co/r1yfelRpck	120	440
#supermoon	AcupunctureNA	@acupunctureNA	Mon Apr 26 11:39:26 +0000 2021	"April full moon
#PinkMoon #SuperMoon https://t.co/qUphkgDzM2"	34	210
#supermoon	UW-Madison CIMSS	@UWCIMSS	Mon Apr 26 11:38:53 +0000 2021	The #FullMoon, aka #PinkMoon, takes place at 10:32pm CDT today &amp; enabled this striking #VIIRS scene of the U.S. eas… https://t.co/n4YTNU9EK5	36	81
#supermoon	BBC Weather	@bbcweather	Mon Apr 26 11:30:00 +0000 2021	"Tomorrow morning at 04:31 the first of two “supermoons” this year will be at its fullest 🌕

Called the Pink Moon, i… https://t.co/WNxOC3YKde"	96	280
#supermoon	John Zadikian	@JohnZadikian	Mon Apr 26 10:44:05 +0000 2021	The arrival of 2021's first #PINKMOON #Supermoon got me to thinking about how something nearly 240,000 miles away c… https://t.co/aAByyHIbDU	7	54
#supermoon	Howard Bernstein	@hbwx	Mon Apr 26 10:18:10 +0000 2021	This is what the moon liked like just before 5 AM over DC.  The moon is full tonight and is knows as the ""pink moon… https://t.co/5ATHA7MEwc	3	34
#supermoon	Christine Ferreira	@ChristineWGAL	Mon Apr 26 10:06:15 +0000 2021	🌝 Check out the almost full #PinkMoon setting in #Harrisburg! You can catch it rising this evening at 7:36 PM. The… https://t.co/EVH3pdY0Vm	12	69
#supermoon	Stonehenge U.K	@ST0NEHENGE	Mon Apr 26 07:35:34 +0000 2021	Full Moon tomorrow (27th April) at 4.31am. 🌕🔭April’s full super moon will brighten the night skies all over the UK… https://t.co/ZhjxgTvMb2	330	1450
#supermoon	Maude Frome	@frome_maude	Mon Apr 26 07:13:04 +0000 2021	The first #supermoon of the year, the #pinkmoon was so-called by Native American tribes after the moss pink wildflo… https://t.co/3r5ArqzBci	1173	4770
#supermoon	Emily	@Emily97276932	Mon Apr 26 06:50:54 +0000 2021	"💗🧿Scorpio Pink Supermoon! 🌙🔮
Time to clean up messes and start fresh. 

#Supermoon #scorpiofullmoon #scorpio… https://t.co/QwKCnMc2q2"	116	500
#supermoon	Sonia Bashir 🔥📸	@SoniaBashir_	Mon Apr 26 06:16:42 +0000 2021	"This morning's almost full supermoon setting over Preston 🌕📸
#stormhour #thephotohour #fullmoon #supermoon… https://t.co/4PIS8eePOf"	315	1346
#supermoon	Stephen Cheatley Photo 📸	@Stephencheatley	Mon Apr 26 05:40:05 +0000 2021	I got my angles right for this shot of the almost full pink #Supermoon for April beyond Blackpool Tower from 3 mile… https://t.co/HKipxgWXTv	155	1057
#supermoon	Joe Bonsall	@joebonsall	Mon Apr 26 02:50:10 +0000 2021	Tomorrow nights FULL MOON will be a PINK moon and the first SUPERMOON of 2021 #pinkmoon2021 #Supermoon 🌕	5	104
#supermoon	Moon Omens 🌙	@MoonOmens	Sun Apr 25 23:17:11 +0000 2021	Pink Moon: The biggest and brightest full moon we’ve seen this year rises tomorrow! #Supermoon #PinkMoon https://t.co/vfXUry9Tk9	530	2140
#supermoon	Ben James P H ⭕️ T O S	@BenJamesPhotos	Sun Apr 25 22:57:34 +0000 2021	Sorry one last photo, couldn’t help it, saw the clouds had passed by and left me with perfect conditions to grab th… https://t.co/l8w6oooxbD	10	107
#supermoon	🌿✨LaLa✨🌙	@Lala00916382	Sun Apr 25 21:57:12 +0000 2021	"Who else is feeling a bit emotional? 🙋‍♀️
The full pink super moon in scorpio is only a few days away and Mars ente… https://t.co/CVmPJ3VbWd"	5	52
#supermoon	Emily Sutton	@emilyrsutton	Sun Apr 25 21:35:28 +0000 2021	The second largest full moon of 2021 will happen Monday night/Tuesday morning. The “Pink Moon,” named after a North… https://t.co/mL2E9zQc9t	21	99
#supermoon	Ben James P H ⭕️ T O S	@BenJamesPhotos	Sun Apr 25 20:40:06 +0000 2021	"La Luna tonight looking truly gorgeous, clouds rolled in sadly, but will try for some clearer attempts later.

🌔 “P… https://t.co/zkCiUdOpWn"	12	102
#supermoon	Chris Jones	@jonesy1007	Sun Apr 25 20:17:58 +0000 2021	A couple of views of tonight's moon at 97% full,  it's a pink moon tomorrow night, and its supermoon #moon #luna… https://t.co/zrpEUgsmyU	15	87
#supermoon	Maude Frome	@frome_maude	Sun Apr 25 15:02:22 +0000 2021	"#FullMoon #Supermoon in #Scorpio.
Cutting through all that is false. 26th April 23:31 EDT, 27th April 4:31 BST. Img… https://t.co/MrSBnDgp9J"	42	131
#supermoon	Mark Tarello	@mark_tarello	Sun Apr 25 13:51:34 +0000 2021	PASS IT ON! First Full Supermoon of 2021 arrives this Monday night. It will appear slightly larger and brighter tha… https://t.co/Oapoq7MkTs	81	162
#supermoon	Jared Silverman	@JaredWAFB	Sun Apr 25 00:42:49 +0000 2021	The first #Supermoon of 2021 will be this Monday night. The moon will appear bigger and brighter. It's also known a… https://t.co/nhtiDBeV9P	7	33
#supermoon	Mark Tarello	@mark_tarello	Sat Apr 24 01:20:25 +0000 2021	PASS IT ON! First Full Supermoon of 2021 arrives Monday night, April 26th. It will appear slightly larger and brigh… https://t.co/mHBmT458pZ	50	107
#supermoon	Ben James P H ⭕️ T O S	@BenJamesPhotos	Fri Apr 23 18:26:28 +0000 2021	La Luna waxing gibbous Pink #Supermoon at 83.7% full, looking beautiful as always, such a gorgeous constant in our… https://t.co/I2wzOpYRgn	13	72
#supermoon	Moon Omens 🌙	@MoonOmens	Fri Apr 23 17:06:32 +0000 2021	The Next Full Moon Is a ""Supermoon"" Pink Moon on the nights of April 26 &amp; 27 #FullMoon #Supermoon #PinkMon https://t.co/8EzLrmhVVR	255	699
#supermoon	bearded space viking	@AllThingsSpace2	Thu Apr 22 17:31:00 +0000 2021	just a few shots from today daytime moon the first is an edit the rest are natural pictures you can see some detail… https://t.co/wavckfBNhW	5	28
#supermoon	Mark Tarello	@mark_tarello	Thu Apr 22 14:05:52 +0000 2021	PASS IT ON! First Full Supermoon of 2021 arrives Monday night, April 26th. It will appear slightly larger and brigh… https://t.co/LtVB5q0PBS	70	160
#supermoon	Joe Hardy|hardyboyphotography	@Hardyboyphoto	Thu Apr 22 02:29:40 +0000 2021	Finally a clear sky! Now on to the 26th! #photography #moonphotography #Nikon #MOONSHOT #PinkMoon #supermoon https://t.co/Sjt4sCth1y	6	86
#supermoon	Naked Numerology	@OneLuckyGirl_28	Wed Apr 21 16:42:36 +0000 2021	🦂🌕🌸Hidden dynamics in relationships may be revealed at the Full Super Flower Moon in deep &amp; complex #Scorpio. Intui… https://t.co/uYGXLzKm9V	41	214
#supermoon	Naked Numerology	@OneLuckyGirl_28	Wed Apr 21 16:20:20 +0000 2021	🦂🌕🌸#Scorpio is the most intense sign, and when the Full Moon is here — passion, joy, jealousy, betrayal, love and d… https://t.co/hya15Rc81I	101	570
#supermoon	Naked Numerology	@OneLuckyGirl_28	Wed Apr 21 16:12:15 +0000 2021	"FULL MOON IN SCORPIO

*unexpected makeups &amp; breakups
*spontaneous outbursts of emotion
*releasing old energy
*endin… https://t.co/tjtC2eQbI7"	578	2524
#supermoon	TTWeatherCenter	@TTWeatherCenter	Tue Apr 20 00:02:02 +0000 2021	"A shot of the moon taken from Trinidad and Tobago on April 18th, 2021 by Ramanand Seegobin.

We’re keeping our eyes… https://t.co/cESvtl7hCR"	9	48

